村里,2024-2022,2024民眾黨,2022村里長得票,2024投票數,2024選舉人數,2024投票率,里長姓名,里長政黨
連江縣北竿鄉后沃村,-85,62,147,635,1372,46.28,陳鈺麟,中國國民黨
連江縣北竿鄉坂里村,-219,39,258,630,1388,45.39,王禮好,中國國民黨
連江縣北竿鄉塘岐村,-720,62,782,635,1372,46.28,林建中,中國國民黨
連江縣北竿鄉橋仔村,-135,39,174,630,1388,45.39,陳麗君,中國國民黨
連江縣北竿鄉白沙村,-20,39,59,630,1388,45.39,王若蓉,中國國民黨
連江縣北竿鄉芹壁村,-105,39,144,630,1388,45.39,陳世朝,中國國民黨
連江縣南竿鄉仁愛村,-279,42,321,865,1619,53.43,黃寶清,中國國民黨
連江縣南竿鄉介壽村,-159,222,381,617,1041,59.27,陳美貴,中國國民黨
連江縣南竿鄉四維村,-58,42,100,865,1619,53.43,侯全寶,中國國民黨
連江縣南竿鄉復興村,-430,98,528,963,1735,55.50,曹爾嵐,中國國民黨
連江縣南竿鄉津沙村,-216,42,258,865,1619,53.43,劉用順,無
連江縣南竿鄉清水村,-457,86,543,693,1296,53.47,陳善安,中國國民黨
連江縣南竿鄉珠螺村,-66,86,152,693,1296,53.47,陳常玉,中國國民黨
連江縣南竿鄉福沃村,-175,98,273,963,1735,55.50,陳震森,中國國民黨
連江縣南竿鄉馬祖村,-248,42,290,865,1619,53.43,陳智偉,中國國民黨
連江縣東引鄉中柳村,-155,85,240,653,1358,48.09,陳昌龍,中國國民黨
連江縣東引鄉樂華村,-229,85,314,653,1358,48.09,陳志忠,無
連江縣莒光鄉大坪村,-192,30,222,297,701,42.37,鄭智新,中國國民黨
連江縣莒光鄉田沃村,-94,22,116,308,676,45.56,陳道勳,中國國民黨
連江縣莒光鄉福正村,-92,30,122,297,701,42.37,鄭光武,中國國民黨
連江縣莒光鄉西坵村,-29,22,51,308,676,45.56,陳家信,無
連江縣莒光鄉青帆村,-187,22,209,308,676,45.56,陳秉傑,中國國民黨
